(0.651741, False)
(0.65174, False)
(0.6517390000000001, False)
(0.6517390000000001, False)
(0.651736, False)
(0.651734, False)
(0.651732, False)
(0.6517310000000001, False)
(0.6517299999999999, False)
(0.651726, False)
(0.651726, False)
(0.651725, False)
(0.651725, False)
(0.651724, False)
(0.651724, False)
(0.651724, False)
(0.651722, False)
(0.6517200000000001, False)
(0.6517189999999999, False)
(0.651718, False)
(0.651718, False)
(0.651718, False)
(0.651718, False)
(0.651717, False)
(0.651717, False)
(0.651717, False)
(0.651716, False)
(0.651715, False)
(0.651715, False)
(0.651714, False)
(0.651714, False)
(0.6517120000000001, False)
(0.6517109999999999, False)
(0.6517109999999999, False)
(0.65171, False)
(0.651709, False)
(0.651708, False)
(0.651708, False)
(0.651708, False)
(0.6517029999999999, False)
(0.6517029999999999, False)
(0.651702, False)
(0.651701, False)
(0.651701, False)
(0.6517, False)
(0.651699, False)
(0.651699, False)
(0.651698, False)
(0.651697, False)
(0.651694, False)
(0.651694, False)
(0.651694, False)
(0.6516930000000001, False)
(0.6516919999999999, False)
(0.6516919999999999, False)
(0.651689, False)
(0.651688, False)
(0.651686, False)
(0.6516850000000001, False)
(0.651683, False)
(0.651682, False)
(0.651681, False)
(0.651681, False)
(0.651679, False)
(0.651678, False)
(0.651678, False)
(0.6516770000000001, False)
(0.6516770000000001, False)
(0.6516759999999999, False)
(0.651675, False)
(0.651675, False)
(0.651674, False)
(0.651674, False)
(0.651673, False)
(0.651671, False)
(0.651671, False)
(0.651669, False)
(0.651669, False)
(0.651668, False)
(0.651667, False)
(0.6516660000000001, False)
(0.6516649999999999, False)
(0.651664, False)
(0.651664, False)
(0.651663, False)
(0.651661, False)
(0.65166, False)
(0.65166, False)
(0.65166, False)
(0.651659, False)
(0.651656, False)
(0.651655, False)
(0.651653, False)
(0.651652, False)
(0.651651, False)
(0.651648, False)
(0.651646, False)
(0.651644, False)
(0.651643, False)
(0.651637, False)
(0.651635, False)
(0.651635, False)
(0.651635, False)
(0.651634, False)
(0.651634, False)
(0.6516310000000001, False)
(0.651629, False)
(0.6516230000000001, False)
(0.651619, False)
(0.651619, False)
(0.651618, False)
(0.651618, False)
(0.651618, False)
(0.651617, False)
(0.651615, False)
(0.651613, False)
(0.6516109999999999, False)
(0.6516109999999999, False)
(0.651609, False)
(0.651607, False)
(0.651607, False)
(0.651605, False)
(0.651605, False)
(0.6516040000000001, False)
(0.6516029999999999, False)
(0.651602, False)
(0.651601, False)
(0.651599, False)
(0.651597, False)
(0.651597, False)
(0.651597, False)
(0.6515960000000001, False)
(0.651594, False)
(0.651593, False)
(0.651592, False)
(0.651592, False)
(0.651592, False)
(0.651589, False)
(0.651589, False)
(0.6515880000000001, False)
(0.6515880000000001, False)
(0.651586, False)
(0.651586, False)
(0.6515850000000001, False)
(0.651582, False)
(0.651579, False)
(0.651578, False)
(0.651578, False)
(0.651578, False)
(0.6515759999999999, False)
(0.651575, False)
(0.651572, False)
(0.651572, False)
(0.651572, False)
(0.651571, False)
(0.651567, False)
(0.651565, False)
(0.651564, False)
(0.651564, False)
(0.651563, False)
(0.651563, False)
(0.651562, False)
(0.6515599999999999, False)
(0.651559, False)
(0.651556, False)
(0.651556, False)
(0.651554, False)
(0.651554, False)
(0.651554, False)
(0.651553, False)
(0.651553, False)
(0.651552, False)
(0.651551, False)
(0.6515500000000001, False)
(0.6515489999999999, False)
(0.651548, False)
(0.651547, False)
(0.651546, False)
(0.651545, False)
(0.651544, False)
(0.651544, False)
(0.651543, False)
(0.65154, False)
(0.651539, False)
(0.651538, False)
(0.651537, False)
(0.6515340000000001, False)
(0.6515340000000001, False)
(0.651532, False)
(0.6515310000000001, False)
(0.6515310000000001, False)
(0.6515299999999999, False)
(0.6515299999999999, False)
(0.6515299999999999, False)
(0.651526, False)
(0.651526, False)
(0.6515230000000001, False)
(0.6515219999999999, False)
(0.65152, False)
(0.651517, False)
(0.651516, False)
(0.6515139999999999, False)
(0.651513, False)
(0.651512, False)
(0.65151, False)
(0.651509, False)
(0.651509, False)
(0.651509, False)
(0.6515059999999999, False)
(0.6515059999999999, False)
(0.651505, False)
(0.6515040000000001, False)
(0.651502, False)
(0.651499, False)
(0.651499, False)
(0.651497, False)
(0.6514949999999999, False)
(0.651492, False)
(0.651492, False)
(0.651491, False)
(0.65149, False)
(0.651489, False)
(0.651489, False)
(0.6514880000000001, False)
(0.6514869999999999, False)
(0.651485, False)
(0.651483, False)
(0.6514800000000001, False)
(0.6514800000000001, False)
(0.651478, False)
(0.6514759999999999, False)
(0.651475, False)
(0.651475, False)
(0.651474, False)
(0.651474, False)
(0.651473, False)
(0.651473, False)
(0.651472, False)
(0.651472, False)
(0.65147, False)
(0.65147, False)
(0.6514690000000001, False)
(0.651466, False)
(0.651464, False)
(0.651464, False)
(0.6514599999999999, False)
(0.651459, False)
(0.651459, False)
(0.651457, False)
(0.651455, False)
(0.651455, False)
(0.6514530000000001, False)
(0.6514519999999999, False)
(0.651451, False)
(0.65145, False)
(0.65145, False)
(0.651449, False)
(0.651448, False)
(0.651448, False)
(0.651445, False)
(0.651444, False)
(0.651443, False)
(0.6514420000000001, False)
(0.6514420000000001, False)
(0.65144, False)
(0.65144, False)
(0.651439, False)
(0.651436, False)
(0.651435, False)
(0.6514340000000001, False)
(0.6514329999999999, False)
(0.651432, False)
(0.651432, False)
(0.651431, False)
(0.651431, False)
(0.65143, False)
(0.651428, False)
(0.651427, False)
(0.651427, False)
(0.6514249999999999, False)
(0.651423, False)
(0.651423, False)
(0.651422, False)
(0.651421, False)
(0.651421, False)
(0.65142, False)
(0.651419, False)
(0.651419, False)
(0.651419, False)
(0.6514139999999999, False)
(0.651413, False)
(0.651413, False)
(0.651412, False)
(0.651411, False)
(0.65141, False)
(0.65141, False)
(0.651409, False)
(0.651408, False)
(0.6514059999999999, False)
(0.6514059999999999, False)
(0.651404, False)
(0.651403, False)
(0.651402, False)
(0.651401, False)
(0.6514, False)
(0.6514, False)
(0.6513979999999999, False)
(0.651397, False)
(0.651396, False)
(0.651395, False)
(0.651395, False)
(0.651395, False)
(0.651393, False)
(0.651391, False)
(0.651391, False)
(0.65139, False)
(0.65139, False)
(0.651389, False)
(0.6513880000000001, False)
(0.6513869999999999, False)
(0.6513869999999999, False)
(0.6513869999999999, False)
(0.651386, False)
(0.651386, False)
(0.651386, False)
(0.651384, False)
(0.651382, False)
(0.6513789999999999, False)
(0.6513789999999999, False)
(0.651377, False)
(0.651376, False)
(0.651375, False)
(0.651375, False)
(0.651368, False)
(0.651367, False)
(0.651366, False)
(0.651365, False)
(0.651365, False)
(0.651363, False)
(0.651363, False)
(0.651359, False)
(0.651359, False)
(0.651357, False)
(0.651357, False)
(0.651357, False)
(0.651356, False)
(0.651354, False)
(0.651354, False)
(0.6513519999999999, False)
(0.651351, False)
(0.6513450000000001, False)
(0.651343, False)
(0.651342, False)
(0.651342, False)
(0.651341, False)
(0.651341, False)
(0.65134, False)
(0.651338, False)
(0.651338, False)
(0.651335, False)
(0.6513340000000001, False)
(0.6513329999999999, False)
(0.6513329999999999, False)
(0.6513329999999999, False)
(0.651329, False)
(0.651329, False)
(0.651329, False)
(0.651328, False)
(0.651327, False)
(0.6513260000000001, False)
(0.6513260000000001, False)
(0.6513249999999999, False)
(0.651319, False)
(0.6513169999999999, False)
(0.651314, False)
(0.651314, False)
(0.651309, False)
(0.6513070000000001, False)
(0.6513070000000001, False)
(0.6513059999999999, False)
(0.651302, False)
(0.651301, False)
(0.651301, False)
(0.651301, False)
(0.651301, False)
(0.6512990000000001, False)
(0.6512990000000001, False)
(0.6512990000000001, False)
(0.6512990000000001, False)
(0.6512979999999999, False)
(0.651297, False)
(0.651297, False)
(0.651296, False)
(0.651295, False)
(0.651294, False)
(0.651294, False)
(0.651293, False)
(0.651292, False)
(0.6512910000000001, False)
(0.6512910000000001, False)
(0.651289, False)
(0.651286, False)
(0.651286, False)
(0.651284, False)
(0.651284, False)
(0.6512830000000001, False)
(0.6512830000000001, False)
(0.6512830000000001, False)
(0.651282, False)
(0.651281, False)
(0.6512800000000001, False)
(0.6512800000000001, False)
(0.6512800000000001, False)
(0.651278, False)
(0.651275, False)
(0.651273, False)
(0.651273, False)
(0.6512720000000001, False)
(0.65127, False)
(0.651267, False)
(0.651266, False)
(0.6512640000000001, False)
(0.651262, False)
(0.651261, False)
(0.651259, False)
(0.651257, False)
(0.6512560000000001, False)
(0.6512549999999999, False)
(0.651254, False)
(0.6512530000000001, False)
(0.6512519999999999, False)
(0.6512519999999999, False)
(0.651251, False)
(0.651251, False)
(0.65125, False)
(0.651249, False)
(0.651249, False)
(0.651249, False)
(0.651247, False)
(0.651246, False)
(0.6512439999999999, False)
(0.6512439999999999, False)
(0.651243, False)
(0.651238, False)
(0.6512370000000001, False)
(0.6512359999999999, False)
(0.651234, False)
(0.651234, False)
(0.651232, False)
(0.651232, False)
(0.6512290000000001, False)
(0.6512260000000001, False)
(0.6512249999999999, False)
(0.6512180000000001, False)
(0.651215, False)
(0.651215, False)
(0.651212, False)
(0.651212, False)
(0.6512089999999999, False)
(0.6512089999999999, False)
(0.651206, False)
(0.651206, False)
(0.651205, False)
(0.651204, False)
(0.651203, False)
(0.651203, False)
(0.651203, False)
(0.6512009999999999, False)
(0.6512, False)
(0.6511979999999999, False)
(0.651192, False)
(0.6511910000000001, False)
(0.6511910000000001, False)
(0.6511899999999999, False)
(0.651189, False)
(0.651189, False)
(0.651188, False)
(0.651187, False)
(0.651187, False)
(0.651187, False)
(0.651186, False)
(0.651185, False)
(0.651184, False)
(0.6511830000000001, False)
(0.65118, False)
(0.65118, False)
(0.651179, False)
(0.651177, False)
(0.651177, False)
(0.651177, False)
(0.651176, False)
(0.6511750000000001, False)
(0.6511750000000001, False)
(0.651173, False)
(0.651173, False)
(0.651172, False)
(0.651172, False)
(0.651167, False)
(0.651165, False)
(0.6511640000000001, False)
(0.6511629999999999, False)
(0.651158, False)
(0.651157, False)
(0.651157, False)
(0.651154, False)
(0.651151, False)
(0.651151, False)
(0.65115, False)
(0.6511480000000001, False)
(0.651145, False)
(0.651142, False)
(0.651139, False)
(0.651138, False)
(0.651138, False)
(0.6511370000000001, False)
(0.6511359999999999, False)
(0.651134, False)
(0.651133, False)
(0.651132, False)
(0.651132, False)
(0.651131, False)
(0.651131, False)
(0.651131, False)
(0.65113, False)
(0.65113, False)
(0.6511290000000001, False)
(0.651127, False)
(0.651127, False)
(0.6511210000000001, False)
(0.651117, False)
(0.651114, False)
(0.651114, False)
(0.651112, False)
(0.6511100000000001, False)
(0.651108, False)
(0.651107, False)
(0.651105, False)
(0.651105, False)
(0.651103, False)
(0.6511020000000001, False)
(0.6511020000000001, False)
(0.6511020000000001, False)
(0.651099, False)
(0.651098, False)
(0.651095, False)
(0.6510940000000001, False)
(0.6510940000000001, False)
(0.6510940000000001, False)
(0.6510929999999999, False)
(0.651092, False)
(0.651092, False)
(0.651089, False)
(0.651088, False)
(0.651088, False)
(0.651085, False)
(0.6510819999999999, False)
(0.651081, False)
(0.651081, False)
(0.65108, False)
(0.651078, False)
(0.651078, False)
(0.6510739999999999, False)
(0.651073, False)
(0.651073, False)
(0.651072, False)
(0.65107, False)
(0.65107, False)
(0.651068, False)
(0.6510670000000001, False)
(0.6510659999999999, False)
(0.651065, False)
(0.651062, False)
(0.651061, False)
(0.65106, False)
(0.65106, False)
(0.65106, False)
(0.651059, False)
(0.651059, False)
(0.651059, False)
(0.651058, False)
(0.651052, False)
(0.651052, False)
(0.651052, False)
(0.651052, False)
(0.651051, False)
(0.65105, False)
(0.65105, False)
(0.6510480000000001, False)
(0.6510469999999999, False)
(0.6510469999999999, False)
(0.651045, False)
(0.651044, False)
(0.651044, False)
(0.651043, False)
(0.651043, False)
(0.651043, False)
(0.651042, False)
(0.6510400000000001, False)
(0.6510400000000001, False)
(0.651038, False)
(0.651036, False)
(0.651036, False)
(0.651035, False)
(0.651034, False)
(0.651032, False)
(0.651031, False)
(0.65103, False)
(0.6510279999999999, False)
(0.651027, False)
(0.651026, False)
(0.651025, False)
(0.651025, False)
(0.651022, False)
(0.6510210000000001, False)
(0.6510210000000001, False)
(0.651019, False)
(0.651019, False)
(0.651015, False)
(0.651015, False)
(0.651014, False)
(0.6510130000000001, False)
(0.6510130000000001, False)
(0.6510119999999999, False)
(0.6510119999999999, False)
(0.65101, False)
(0.651009, False)
(0.651009, False)
(0.651008, False)
(0.651006, False)
(0.6510050000000001, False)
(0.6510050000000001, False)
(0.6510050000000001, False)
(0.651004, False)
(0.651003, False)
(0.6510009999999999, False)
(0.651, False)
(0.651, False)
(0.650998, False)
(0.650997, False)
(0.6509929999999999, False)
(0.650992, False)
(0.65099, False)
(0.65099, False)
(0.650987, False)
(0.650987, False)
(0.650987, False)
(0.6509849999999999, False)
(0.6509849999999999, False)
(0.6509849999999999, False)
(0.650984, False)
(0.650982, False)
(0.650982, False)
(0.65098, False)
(0.65098, False)
(0.65098, False)
(0.6509769999999999, False)
(0.6509769999999999, False)
(0.6509769999999999, False)
(0.650976, False)
(0.6509739999999999, False)
(0.6509739999999999, False)
(0.650973, False)
(0.650973, False)
(0.650971, False)
(0.650971, False)
(0.65097, False)
(0.65097, False)
(0.650968, False)
(0.650963, False)
(0.650962, False)
(0.650962, False)
(0.650962, False)
(0.650961, False)
(0.650961, False)
(0.65096, False)
(0.6509590000000001, False)
(0.6509579999999999, False)
(0.650957, False)
(0.650957, False)
(0.650956, False)
(0.650956, False)
(0.650954, False)
(0.650954, False)
(0.650953, False)
(0.650953, False)
(0.650949, False)
(0.650949, False)
(0.6509480000000001, False)
(0.6509469999999999, False)
(0.6509469999999999, False)
(0.650946, False)
(0.6509389999999999, False)
(0.650937, False)
(0.650936, False)
(0.650935, False)
(0.6509309999999999, False)
(0.6509309999999999, False)
(0.65093, False)
(0.650927, False)
(0.650927, False)
(0.650927, False)
(0.650926, False)
(0.650926, False)
(0.6509240000000001, False)
(0.6509240000000001, False)
(0.6509240000000001, False)
(0.6509240000000001, False)
(0.6509210000000001, False)
(0.6509199999999999, False)
(0.650918, False)
(0.650918, False)
(0.650917, False)
(0.650916, False)
(0.650916, False)
(0.650916, False)
(0.650915, False)
(0.650914, False)
(0.650914, False)
(0.650914, False)
(0.650914, False)
(0.6509119999999999, False)
(0.6509119999999999, False)
(0.65091, False)
(0.65091, False)
(0.65091, False)
(0.65091, False)
(0.650909, False)
(0.650908, False)
(0.650908, False)
(0.650903, False)
(0.650902, False)
(0.650902, False)
(0.650901, False)
(0.650899, False)
(0.650899, False)
(0.650898, False)
(0.6508970000000001, False)
(0.6508959999999999, False)
(0.650895, False)
(0.650894, False)
(0.650894, False)
(0.6508929999999999, False)
(0.650892, False)
(0.65089, False)
(0.650889, False)
(0.650888, False)
(0.650888, False)
(0.650888, False)
(0.650888, False)
(0.650884, False)
(0.650883, False)
(0.6508769999999999, False)
(0.650876, False)
(0.6508700000000001, False)
(0.6508689999999999, False)
(0.6508689999999999, False)
(0.650868, False)
(0.650868, False)
(0.650867, False)
(0.650866, False)
(0.650865, False)
(0.650863, False)
(0.650862, False)
(0.650861, False)
(0.650861, False)
(0.6508590000000001, False)
(0.6508579999999999, False)
(0.650857, False)
(0.650856, False)
(0.650855, False)
(0.650853, False)
(0.6508510000000001, False)
(0.6508499999999999, False)
(0.6508499999999999, False)
(0.6508499999999999, False)
(0.6508499999999999, False)
(0.650849, False)
(0.650849, False)
(0.650847, False)
(0.650847, False)
(0.650838, False)
(0.650836, False)
(0.650836, False)
(0.650835, False)
(0.650834, False)
(0.65083, False)
(0.650826, False)
(0.650825, False)
(0.6508240000000001, False)
(0.650822, False)
(0.650821, False)
(0.65082, False)
(0.65082, False)
(0.65082, False)
(0.6508149999999999, False)
(0.650814, False)
(0.650812, False)
(0.650811, False)
(0.650811, False)
(0.650811, False)
(0.650809, False)
(0.650808, False)
(0.650808, False)
(0.650807, False)
(0.650807, False)
(0.650802, False)
(0.650798, False)
(0.6507970000000001, False)
(0.6507959999999999, False)
(0.650794, False)
(0.650794, False)
(0.650791, False)
(0.650791, False)
(0.6507890000000001, False)
(0.6507890000000001, False)
(0.650784, False)
(0.650783, False)
(0.650782, False)
(0.650781, False)
(0.65078, False)
(0.650776, False)
(0.650776, False)
(0.650776, False)
(0.650774, False)
(0.650771, False)
(0.650771, False)
(0.650771, False)
(0.6507700000000001, False)
(0.6507689999999999, False)
(0.650765, False)
(0.650765, False)
(0.650764, False)
(0.650764, False)
(0.6507620000000001, False)
(0.6507620000000001, False)
(0.6507609999999999, False)
(0.6507609999999999, False)
(0.6507609999999999, False)
(0.65076, False)
(0.650758, False)
(0.650757, False)
(0.650755, False)
(0.650755, False)
(0.650755, False)
(0.650753, False)
(0.650753, False)
(0.650753, False)
(0.650752, False)
(0.6507510000000001, False)
(0.6507510000000001, False)
(0.6507499999999999, False)
(0.650749, False)
(0.650748, False)
(0.650748, False)
(0.650747, False)
(0.650747, False)
(0.650747, False)
(0.650746, False)
(0.650745, False)
(0.650744, False)
(0.6507430000000001, False)
(0.6507419999999999, False)
(0.6507419999999999, False)
(0.65074, False)
(0.650739, False)
(0.650738, False)
(0.650738, False)
(0.650738, False)
(0.650737, False)
(0.650737, False)
(0.650737, False)
(0.650736, False)
(0.650736, False)
(0.6507339999999999, False)
(0.6507339999999999, False)
(0.6507339999999999, False)
(0.650733, False)
(0.650732, False)
(0.650732, False)
(0.65073, False)
(0.650729, False)
(0.650726, False)
(0.650725, False)
(0.6507240000000001, False)
(0.6507240000000001, False)
(0.650722, False)
(0.65072, False)
(0.650719, False)
(0.650718, False)
(0.650717, False)
(0.6507160000000001, False)
(0.650714, False)
(0.650713, False)
(0.650712, False)
(0.650712, False)
(0.650711, False)
(0.6507080000000001, False)
(0.650706, False)
(0.650703, False)
(0.650702, False)
(0.650701, False)
(0.6507000000000001, False)
(0.6507000000000001, False)
(0.6506959999999999, False)
(0.6506959999999999, False)
(0.650694, False)
(0.650693, False)
(0.650691, False)
(0.6506890000000001, False)
(0.6506879999999999, False)
(0.650687, False)
(0.650686, False)
(0.650686, False)
(0.650685, False)
(0.650684, False)
(0.650682, False)
(0.6506810000000001, False)
(0.6506799999999999, False)
(0.6506799999999999, False)
(0.650678, False)
(0.650675, False)
(0.650674, False)
(0.650674, False)
(0.6506730000000001, False)
(0.650671, False)
(0.650668, False)
(0.650668, False)
(0.650667, False)
(0.650666, False)
(0.650665, False)
(0.650665, False)
(0.650663, False)
(0.6506620000000001, False)
(0.65066, False)
(0.650657, False)
(0.650656, False)
(0.650655, False)
(0.650655, False)
(0.6506540000000001, False)
(0.6506529999999999, False)
(0.650652, False)
(0.65065, False)
(0.65065, False)
(0.650649, False)
(0.650648, False)
(0.6506460000000001, False)
(0.6506449999999999, False)
(0.6506419999999999, False)
(0.650641, False)
(0.650641, False)
(0.650641, False)
(0.650641, False)
(0.650639, False)
(0.650638, False)
(0.650638, False)
(0.650637, False)
(0.650637, False)
(0.650636, False)
(0.6506350000000001, False)
(0.6506350000000001, False)
(0.6506339999999999, False)
(0.650633, False)
(0.650633, False)
(0.65063, False)
(0.650628, False)
(0.6506270000000001, False)
(0.6506270000000001, False)
(0.6506270000000001, False)
(0.6506259999999999, False)
(0.650625, False)
(0.650624, False)
(0.650623, False)
(0.650623, False)
(0.650623, False)
(0.650622, False)
(0.650622, False)
(0.6506190000000001, False)
(0.6506179999999999, False)
(0.6506179999999999, False)
(0.6506179999999999, False)
(0.6506179999999999, False)
(0.650617, False)
(0.6506160000000001, False)
(0.6506160000000001, False)
(0.650614, False)
(0.650609, False)
(0.650609, False)
(0.650609, False)
(0.6506080000000001, False)
(0.650605, False)
(0.650604, False)
(0.650603, False)
(0.650597, False)
(0.650596, False)
(0.650594, False)
(0.650593, False)
(0.650593, False)
(0.6505920000000001, False)
(0.6505920000000001, False)
(0.6505909999999999, False)
(0.650589, False)
(0.6505879999999999, False)
(0.6505879999999999, False)
(0.650587, False)
(0.650587, False)
(0.650585, False)
(0.650585, False)
(0.650584, False)
(0.6505810000000001, False)
(0.6505810000000001, False)
(0.6505799999999999, False)
(0.650577, False)
(0.650576, False)
(0.650576, False)
(0.650576, False)
(0.650575, False)
(0.650571, False)
(0.65057, False)
(0.65057, False)
(0.650569, False)
(0.650568, False)
(0.650566, False)
(0.650566, False)
(0.6505639999999999, False)
(0.6505639999999999, False)
(0.65056, False)
(0.65056, False)
(0.65056, False)
(0.650558, False)
(0.650558, False)
(0.650558, False)
(0.6505529999999999, False)
(0.6505529999999999, False)
(0.650552, False)
(0.650551, False)
(0.650551, False)
(0.65055, False)
(0.65055, False)
(0.650549, False)
(0.650549, False)
(0.650547, False)
(0.650547, False)
(0.6505460000000001, False)
(0.650543, False)
(0.650541, False)
(0.650541, False)
(0.650541, False)
(0.65054, False)
(0.6505380000000001, False)
(0.650536, False)
(0.650536, False)
(0.650535, False)
(0.650535, False)
(0.650532, False)
(0.650531, False)
(0.650531, False)
(0.650528, False)
(0.650525, False)
(0.650524, False)
(0.650522, False)
(0.650522, False)
(0.650521, False)
(0.6505190000000001, False)
(0.6505179999999999, False)
(0.650517, False)
(0.650517, False)
(0.650516, False)
(0.650515, False)
(0.650512, False)
(0.650512, False)
(0.6505110000000001, False)
(0.650509, False)
(0.650508, False)
(0.650506, False)
(0.650505, False)
(0.650504, False)
(0.6505000000000001, False)
(0.6504989999999999, False)
(0.6504989999999999, False)
(0.6504989999999999, False)
(0.650498, False)
(0.650498, False)
(0.650497, False)
(0.650496, False)
(0.650495, False)
(0.650494, False)
(0.6504909999999999, False)
(0.65049, False)
(0.650489, False)
(0.650488, False)
(0.650486, False)
(0.6504840000000001, False)
(0.6504840000000001, False)
(0.6504829999999999, False)
(0.6504829999999999, False)
(0.65048, False)
(0.65048, False)
(0.65048, False)
(0.650476, False)
(0.650476, False)
(0.650475, False)
(0.6504730000000001, False)
(0.6504730000000001, False)
(0.6504730000000001, False)
(0.65047, False)
(0.650469, False)
(0.650467, False)
(0.6504650000000001, False)
(0.6504639999999999, False)
(0.650463, False)
(0.650463, False)
(0.650462, False)
(0.650461, False)
(0.650459, False)
(0.650459, False)
(0.6504559999999999, False)
(0.650453, False)
(0.650452, False)
(0.65045, False)
(0.650449, False)
(0.6504449999999999, False)
(0.650443, False)
(0.650441, False)
(0.650441, False)
(0.650441, False)
(0.65044, False)
(0.65044, False)
(0.6504380000000001, False)
(0.6504380000000001, False)
(0.650436, False)
(0.650435, False)
(0.650435, False)
(0.650434, False)
(0.650433, False)
(0.650432, False)
(0.650431, False)
(0.6504300000000001, False)
(0.6504289999999999, False)
(0.650427, False)
(0.650425, False)
(0.650423, False)
(0.6504220000000001, False)
(0.650421, False)
(0.65042, False)
(0.6504190000000001, False)
(0.6504190000000001, False)
(0.650417, False)
(0.650416, False)
(0.650416, False)
(0.650414, False)
(0.650414, False)
(0.650413, False)
(0.650412, False)
(0.650412, False)
(0.6504110000000001, False)
(0.6504110000000001, False)
(0.6504110000000001, False)
(0.650409, False)
(0.650408, False)
(0.650406, False)
(0.650405, False)
(0.650404, False)
(0.6504, False)
(0.6504, False)
(0.650398, False)
(0.650396, False)
(0.6503920000000001, False)
(0.65039, False)
(0.650389, False)
(0.650389, False)
(0.650388, False)
(0.650387, False)
(0.6503829999999999, False)
(0.65038, False)
(0.65038, False)
(0.65038, False)
(0.650379, False)
(0.6503760000000001, False)
(0.650374, False)
(0.650372, False)
(0.650371, False)
(0.650369, False)
(0.650369, False)
(0.6503680000000001, False)
(0.6503639999999999, False)
(0.6503639999999999, False)
(0.650361, False)
(0.6503570000000001, False)
(0.6503570000000001, False)
(0.650355, False)
(0.650355, False)
(0.650354, False)
(0.650352, False)
(0.650351, False)
(0.65035, False)
(0.65035, False)
(0.6503490000000001, False)
(0.6503479999999999, False)
(0.650347, False)
(0.650347, False)
(0.650346, False)
(0.650345, False)
(0.650344, False)
(0.6503410000000001, False)
(0.650339, False)
(0.6503380000000001, False)
(0.650333, False)
(0.650333, False)
(0.650332, False)
(0.650332, False)
(0.6503289999999999, False)
(0.6503289999999999, False)
(0.650328, False)
(0.650327, False)
(0.6503220000000001, False)
(0.65032, False)
(0.65032, False)
(0.65032, False)
(0.650318, False)
(0.650317, False)
(0.650315, False)
(0.650315, False)
(0.6503140000000001, False)
(0.6503129999999999, False)
(0.650312, False)
(0.650311, False)
(0.650306, False)
(0.650304, False)
(0.6503030000000001, False)
(0.6503030000000001, False)
(0.6503030000000001, False)
(0.6503019999999999, False)
(0.650299, False)
(0.650297, False)
(0.650293, False)
(0.650293, False)
(0.650292, False)
(0.6502859999999999, False)
(0.650285, False)
(0.650285, False)
(0.650284, False)
(0.6502829999999999, False)
(0.650282, False)
(0.650282, False)
(0.650279, False)
(0.650278, False)
(0.650277, False)
(0.650277, False)
(0.6502749999999999, False)
(0.6502749999999999, False)
(0.6502749999999999, False)
(0.650271, False)
(0.650269, False)
(0.650269, False)
(0.650269, False)
(0.6502669999999999, False)
(0.650265, False)
(0.650263, False)
(0.650262, False)
(0.650261, False)
(0.650261, False)
(0.6502600000000001, False)
(0.6502600000000001, False)
(0.650257, False)
(0.650257, False)
(0.650255, False)
(0.650254, False)
(0.650252, False)
(0.65025, False)
(0.65025, False)
(0.6502490000000001, False)
(0.6502490000000001, False)
(0.650247, False)
(0.650245, False)
(0.650244, False)
(0.650243, False)
(0.650243, False)
(0.650242, False)
(0.6502410000000001, False)
(0.6502399999999999, False)
(0.650239, False)
(0.650239, False)
(0.650238, False)
(0.650237, False)
(0.650236, False)
(0.650236, False)
(0.650235, False)
(0.6502319999999999, False)
(0.650231, False)
(0.650231, False)
(0.65023, False)
(0.65023, False)
(0.650229, False)
(0.650229, False)
(0.650229, False)
(0.650225, False)
(0.650225, False)
(0.650224, False)
(0.6502209999999999, False)
(0.65022, False)
(0.650219, False)
(0.650218, False)
(0.650217, False)
(0.6502140000000001, False)
(0.6502129999999999, False)
(0.650208, False)
(0.650208, False)
(0.650208, False)
(0.650208, False)
(0.650207, False)
(0.650207, False)
(0.650207, False)
(0.6502049999999999, False)
(0.650204, False)
(0.650204, False)
(0.650202, False)
(0.650202, False)
(0.650201, False)
(0.6502, False)
(0.650198, False)
(0.650197, False)
(0.650196, False)
(0.650196, False)
(0.650192, False)
(0.650192, False)
(0.650191, False)
(0.65019, False)
(0.650189, False)
(0.650188, False)
(0.650188, False)
(0.6501870000000001, False)
(0.650185, False)
(0.650184, False)
(0.650183, False)
(0.650182, False)
(0.650181, False)
(0.65018, False)
(0.65018, False)
(0.65018, False)
(0.65018, False)
(0.65018, False)
(0.6501779999999999, False)
(0.6501779999999999, False)
(0.650176, False)
(0.650176, False)
(0.650175, False)
(0.650175, False)
(0.650172, False)
(0.650171, False)
(0.650171, False)
(0.650169, False)
(0.650169, False)
(0.6501680000000001, False)
(0.6501680000000001, False)
(0.6501669999999999, False)
(0.6501669999999999, False)
(0.6501669999999999, False)
(0.650165, False)
(0.650165, False)
(0.650165, False)
(0.650165, False)
(0.650164, False)
(0.650163, False)
(0.650162, False)
(0.650161, False)
(0.650161, False)
(0.6501600000000001, False)
(0.650158, False)
(0.650158, False)
(0.650155, False)
(0.650155, False)
(0.650154, False)
(0.650153, False)
(0.650153, False)
(0.6501520000000001, False)
(0.6501520000000001, False)
(0.6501520000000001, False)
(0.6501509999999999, False)
(0.65015, False)
(0.65015, False)
(0.650148, False)
(0.650148, False)
(0.650148, False)
(0.650148, False)
(0.650148, False)
(0.650148, False)
(0.650147, False)
(0.650147, False)
(0.650147, False)
(0.650143, False)
(0.650142, False)
(0.650142, False)
(0.650138, False)
(0.650138, False)
(0.650134, False)
(0.6501330000000001, False)
(0.6501319999999999, False)
(0.6501319999999999, False)
(0.650131, False)
